Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
354	-2148.636	-2303.652	155.016	1.507972	0.5576902	2.514631
360	-2138.051	-2293.764	155.7124	1.417992	0.4800145	2.209346
366	-2138.947	-2295.38	156.4328	1.412139	0.2649315	2.030421
372	-2139.507	-2293.477	153.9704	1.092806	0.59925	3.358696
378	-2142.997	-2296.536	153.539	1.092806	0.6126706	3.599301
384	-2134.201	-2287.381	153.1797	0.9559276	0.5546295	3.935066
390	-2128.503	-2281.713	153.2107	1.05108	0.4183054	3.994798
396	-2131.271	-2285.086	153.8153	1.247406	0.5295248	3.421127
402	-2132.39	-2287.665	155.2751	1.407911	0.3015735	2.711726
408	-2131.852	-2286.96	155.1085	1.353472	0.4069497	2.711726
414	-2142.311	-2297.416	155.105	1.419333	0.3609208	2.729371
420	-2135.528	-2291.217	155.689	1.592317	0.3698792	2.243742
426	-2140.239	-2294.855	154.6165	1.356962	0.5195751	2.889238
432	-2130.423	-2285.167	154.7439	1.173489	0.4167288	3.030308
438	-2118.721	-2273.476	154.7552	1.342536	0.4675534	2.866566
444	-2123.609	-2277.657	154.048	1.265574	0.4036282	3.402567
450	-2130.904	-2285.679	154.7757	1.248948	0.4573483	2.921522
456	-2135.735	-2289.061	153.3268	1.234194	0.4194268	3.822038
462	-2123.333	-2278.521	155.1878	1.222479	0.2530305	2.949665
468	-2127.343	-2280.629	153.2861	1.148362	0.2853673	4.05651
474	-2136.132	-2289.397	153.2642	1.162027	0.349602	3.978673
480	-2135.585	-2289.772	154.1869	1.258715	0.4020168	3.326793
486	-2136.383	-2290.416	154.0326	1.077165	0.3023878	3.645321
492	-2137.595	-2292.434	154.8389	1.19188	0.4437845	2.932351
498	-2137.296	-2291.386	154.0901	1.19188	0.365987	3.464637
504	-2143.529	-2297.455	153.926	1.254219	0.4180361	3.464637
510	-2144.923	-2299.218	154.2952	1.188406	0.4253995	3.278476
516	-2141.886	-2296.276	154.3902	1.274027	0.4253995	3.171564
522	-2139.012	-2294.7	155.6886	1.236766	0.230758	2.672499
528	-2133.181	-2288.612	155.4308	1.318578	0.3796763	2.567179
534	-2134.435	-2290.037	155.6018	1.341182	0.4620816	2.349193
540	-2133.181	-2287.647	154.4661	1.341182	0.3146706	3.220612
546	-2135.817	-2291.72	155.9032	1.36851	0.2743554	2.385978
552	-2127.187	-2282.469	155.2812	1.455204	0.4869578	2.452679
558	-2139.344	-2293.281	153.9362	1.424451	0.6584127	3.133717
564	-2131.14	-2283.374	152.2336	1.03366	0.3000281	4.695934
570	-2121.061	-2274.892	153.8314	1.210317	0.3000281	3.687888
576	-2131.793	-2287.237	155.4438	1.458383	0.2857012	2.599815
582	-2120.999	-2276.855	155.8558	1.508991	0.5325391	1.999077
588	-2127.235	-2283.209	155.974	1.494846	0.6296604	1.830699
594	-2132.548	-2286.998	154.4492	1.364885	0.7171601	2.814546
600	-2131.6	-2285.839	154.2394	1.203233	0.3907655	3.341398
606	-2133.757	-2288.472	154.715	1.183978	0.4963177	2.957109
612	-2128.679	-2283.547	154.8672	1.159941	0.4796543	2.896705
618	-2132.362	-2286.721	154.359	1.180595	0.5494445	3.121186
624	-2135.149	-2289.959	154.8106	1.192239	0.4982855	2.892498
630	-2134.496	-2289.191	154.6957	1.239951	0.5399983	2.892498
636	-2123.094	-2277.298	154.2039	1.313766	0.5399983	3.142984
642	-2126.53	-2281.104	154.5737	1.281146	0.3317538	3.169884
648	-2122.134	-2275.626	153.4923	1.207257	0.4908468	3.669238
654	-2124.759	-2279.051	154.2918	1.147785	0.337503	3.407421
660	-2126.805	-2279.743	152.9377	1.282176	0.4438064	3.992038
666	-2124.8	-2278.375	153.5754	1.128211	0.2480774	3.956262
672	-2123.097	-2276.062	152.9641	1.128211	0.2616371	4.284236
678	-2133.528	-2286.874	153.3455	1.250068	0.3081688	3.933837
684	-2133.921	-2287.632	153.7105	1.044132	0.2413043	3.937367
690	-2140.004	-2292.219	152.2145	1.157299	0.3543115	4.570257
696	-2140.336	-2294.426	154.0899	1.157299	0.3023317	3.565623
702	-2137.599	-2290.271	152.671	1.154061	0.3810013	4.284069
708	-2142.92	-2293.635	150.7144	0.999015	0.3529245	5.492863
714	-2137.476	-2290.339	152.862	1.081232	0.3536051	4.248803
720	-2132.649	-2285.521	152.8718	1.160111	0.2790409	4.293919
726	-2130.391	-2284.266	153.8753	1.326633	0.7957625	3.124513
732	-2134.503	-2290.442	155.9383	1.4671	0.3684298	2.165415
738	-2146.362	-2301.565	155.2026	1.599737	0.6385246	2.263984
744	-2153.553	-2307.729	154.1769	1.256809	0.3322752	3.41748
750	-2164.703	-2318.222	153.519	1.071001	0.3813046	3.84759
756	-2156.844	-2309.836	152.9917	1.103374	0.2921574	4.240256
762	-2133.52	-2287.09	153.5694	1.062935	0.3768915	3.828325
768	-2129.234	-2283.108	153.8747	0.948298	0.3218383	3.785509
774	-2125.534	-2276.914	151.3807	0.9878998	0.4579137	5.019678
780	-2121.079	-2274.81	153.7308	1.116095	0.4093016	3.668063
786	-2129.137	-2282.718	153.5815	1.155265	0.2226244	3.976848
792	-2124.201	-2277.699	153.4981	0.9919526	0.3216164	3.976848
798	-2134.944	-2289.758	154.8133	1.165837	0.304143	3.1329
804	-2133.716	-2287.556	153.8396	1.161968	0.304143	3.705605
810	-2135.242	-2289.388	154.146	0.9912371	0.2489358	3.705605
816	-2139.206	-2292.22	153.0136	1.014032	0.2964359	4.272749
822	-2128.893	-2281.834	152.9412	1.002957	0.336433	4.268994
828	-2133.04	-2284.748	151.7084	1.037508	0.4241326	4.843625
834	-2144.494	-2295.69	151.1959	0.856671	0.2936662	5.378616
840	-2128.82	-2282.811	153.9909	1.110797	0.3892236	3.542602
846	-2129.786	-2285.161	155.3752	1.324909	0.4377888	2.529118
852	-2129.094	-2284.854	155.7602	1.332621	0.3713007	2.362317
858	-2122.088	-2277.592	155.5049	1.285782	0.5050356	2.39961
864	-2133.243	-2288.071	154.8279	1.36376	0.5050356	2.771091
870	-2135.351	-2290.704	155.353	1.36376	0.7178731	2.251059
876	-2130.583	-2286.344	155.7613	1.44385	0.4027041	2.251059
882	-2132.313	-2287.303	154.9906	1.196954	0.3740774	2.9177
888	-2139.797	-2292.91	153.1134	1.096565	0.6035757	3.850533
894	-2138.339	-2292.283	153.9444	1.096565	0.1779758	3.879045
900	-2134.78	-2289.679	154.8988	1.137707	0.2502431	3.177374
906	-2142.936	-2297.596	154.6599	1.147559	0.2174561	3.365275
912	-2138.458	-2294.173	155.7152	1.164433	0.3471024	2.527827
918	-2129.986	-2285.353	155.3669	1.164433	0.3471024	2.74279
924	-2120.233	-2273.602	153.3696	1.194052	0.3471024	3.903036
930	-2127.916	-2281.1	153.1837	1.048987	0.3504438	4.088118
936	-2134.27	-2286.565	152.2951	1.10014	0.2542315	4.687206
942	-2137.27	-2289.741	152.471	1.10014	0.2469515	4.599287
948	-2151.11	-2303.081	151.9713	0.9811354	0.1867919	5.04035
954	-2144.881	-2297.013	152.1321	1.005381	0.451603	4.596794
960	-2139.359	-2293.585	154.2258	1.002774	0.3458153	3.520348
966	-2141.42	-2295.352	153.9319	0.901831	0.3458153	3.749224
972	-2140.293	-2294.122	153.8287	1.074542	0.3141112	3.749224
978	-2146.151	-2300.201	154.0499	1.078494	0.4545077	3.45615
984	-2132.263	-2286.08	153.8167	1.016306	0.3136791	3.790293
990	-2132.749	-2286.077	153.3283	1.193254	0.3572124	3.914996
996	-2129.213	-2283.813	154.5999	1.401118	0.301312	3.123747
1002	-2140.033	-2296.18	156.1469	1.511516	0.4944271	1.842406
1008	-2132.368	-2288.376	156.0084	1.69586	0.4944271	1.81084
1014	-2125.853	-2282.477	156.624	1.69586	0.3982868	1.492511
1020	-2123.395	-2280.14	156.7458	1.727594	0.432687	1.323238
1026	-2128.875	-2285.34	156.4649	1.569556	0.4044054	1.692046
1032	-2136.818	-2293.903	157.0845	1.658941	0.2868188	1.350317
1038	-2126.573	-2282.712	156.1394	1.430714	0.428088	1.980768
1044	-2127.501	-2283.478	155.9767	1.502906	0.4622714	2.000348
1050	-2132.121	-2288.338	156.2168	1.448417	0.3640421	2.000348
1056	-2129.934	-2285.444	155.51	1.393076	0.3728875	2.479862
1062	-2127.577	-2283.275	155.6986	1.458809	0.2604173	2.479862
1068	-2122.649	-2277.052	154.4034	1.437637	0.5954871	2.898925
1074	-2123.293	-2278.157	154.8646	1.401773	0.6193822	2.618077
1080	-2125.208	-2280.476	155.2677	1.401773	0.6193822	2.365925
1086	-2123.898	-2278.707	154.8099	1.498232	0.8138167	2.436469
1092	-2133.644	-2289.091	155.4462	1.472166	0.4001701	2.436469
1098	-2128.6	-2283.255	154.6554	1.228703	0.5030228	2.959387
1104	-2136.571	-2290.543	153.9725	1.10337	0.4859535	3.455172
1110	-2128.625	-2282.083	153.458	1.074275	0.3980391	3.861879
1116	-2124.109	-2277.937	153.8284	1.116555	0.2915329	3.755324
1122	-2130.511	-2285.634	155.1224	1.332957	0.3902477	2.735502
1128	-2126.117	-2281.05	154.9333	1.332957	0.4078751	2.830023
1134	-2138.021	-2293.388	155.367	1.332957	0.3122934	2.686254
1140	-2126.518	-2281.736	155.2182	1.350071	0.2236889	2.902042
1146	-2129.631	-2284.755	155.1242	1.366386	0.3745766	2.733028
1152	-2126.755	-2279.809	153.0534	1.164374	0.3622064	4.082711
1158	-2133.929	-2287.672	153.7428	1.353008	0.3547186	3.586645
1164	-2127.633	-2281.103	153.4701	1.089631	0.4790589	3.761566
1170	-2134.018	-2287.135	153.1167	1.094408	0.4256835	4.015929
1176	-2137.635	-2291.82	154.1852	1.094408	0.2707209	3.590888
1182	-2142.331	-2296.919	154.5887	1.206424	0.4257321	3.093366
1188	-2135.928	-2289.475	153.5467	1.141776	0.3299722	3.85253
1194	-2136.221	-2289.217	152.9961	1.183141	0.3990241	4.062814
1200	-2137.134	-2290.33	153.1962	1.125411	0.3297447	4.062814
1206	-2140.186	-2294.386	154.2001	1.078017	0.5272502	3.296741
1212	-2133.553	-2288.057	154.5041	1.204847	0.3012979	3.296741
1218	-2143.062	-2297.503	154.4408	1.108376	0.4086269	3.258346
1224	-2136.498	-2289.238	152.7395	1.233635	0.5174531	4.061379
1230	-2135.975	-2290.092	154.1172	1.137734	0.3527441	3.496434
1236	-2140.448	-2293.848	153.3997	1.111005	0.2924516	4.003328
1242	-2143.146	-2296.884	153.7385	1.108643	0.4327895	3.642559
1248	-2138.323	-2292.047	153.7243	1.258245	0.4379685	3.5585
1254	-2137.646	-2293.368	155.722	1.379816	0.280559	2.483275
1260	-2130.405	-2285.616	155.211	1.28663	0.320145	2.799154
1266	-2140.449	-2295.365	154.9159	1.323983	0.2706256	3.025194
1272	-2130.584	-2285.06	154.4765	1.167669	0.3362305	3.288812
1278	-2141.569	-2294.139	152.5695	1.072453	0.4568706	4.307421
1284	-2138.545	-2292.521	153.9758	1.027462	0.3387131	3.660023
1290	-2134.404	-2288.108	153.7042	1.111956	0.3507604	3.753354
1296	-2137.948	-2291.603	153.6544	1.134368	0.4008067	3.711028
1302	-2129.292	-2282.931	153.6385	1.103516	0.4008067	3.738052
1308	-2144.453	-2298.069	153.6163	1.103516	0.3904521	3.762476
1314	-2138.106	-2292.342	154.2356	1.121221	0.4234414	3.355247
1320	-2137.754	-2291.742	153.9877	1.161847	0.3938155	3.509483
1326	-2128.311	-2282.318	154.0076	1.230819	0.3860891	3.466471
1332	-2133.574	-2287.767	154.1935	1.145743	0.292363	3.525635
1338	-2133.512	-2286.914	153.402	1.103812	0.313069	3.978834
1344	-2142.451	-2294.478	152.0269	1.103812	0.3349956	4.728406
1350	-2136.012	-2290.319	154.3072	1.325356	0.2784188	3.373758
1356	-2145.81	-2298.115	152.3055	1.077664	0.2235518	4.740112
1362	-2144.259	-2298.33	154.0709	1.107341	0.3728404	3.517033
1368	-2135.234	-2288.619	153.3842	0.9993455	0.3265498	4.031465
1374	-2122.62	-2275.721	153.1012	1.082681	0.3107643	4.165312
1380	-2137.566	-2292.642	155.0754	1.272281	0.260887	2.975198
1386	-2139.913	-2294.707	154.7942	1.246002	0.6746813	2.710436
1392	-2137.316	-2293.682	156.3652	1.419566	0.3828699	1.894335
1398	-2124.799	-2280.874	156.0749	1.505072	0.473163	1.92028
1404	-2130.363	-2286.415	156.053	1.665994	0.5959382	1.689743
1410	-2138.842	-2294.241	155.3989	1.637716	0.6032302	2.144862
1416	-2136.699	-2292.73	156.0302	1.679921	0.7656257	1.532236
1422	-2133.348	-2289.533	156.185	1.679921	0.3630829	1.866976
1428	-2142.078	-2298.293	156.2156	1.685999	0.5270893	1.634263
1434	-2135.995	-2291.175	155.1796	1.589924	0.6691247	2.258191
1440	-2132.515	-2288.168	155.653	1.299334	0.3820546	2.437409
1446	-2129.22	-2285.057	155.8365	1.461848	0.4732273	2.107592
1452	-2141.998	-2298.022	156.0239	1.59448	0.3988957	1.985348
1458	-2133.897	-2289.922	156.0253	1.59448	0.3969198	1.986944
1464	-2137.005	-2291.033	154.0276	1.435886	0.4601909	3.253374
1470	-2146.742	-2300.657	153.915	1.143961	0.3601804	3.6015
1476	-2142.193	-2296.367	154.1739	0.9397558	0.2939581	3.654509
1482	-2144.975	-2299.652	154.6775	1.039385	0.423846	3.142002
1488	-2150.707	-2302.159	151.452	0.9058933	0.2415257	5.28233
1494	-2152.788	-2305.007	152.2193	0.8445892	0.3515767	4.745943
1500	-2147.642	-2299.204	151.5627	0.8981143	0.2957758	5.150324
1506	-2138.709	-2290.158	151.4493	1.023411	0.2907693	5.150324
1512	-2138.907	-2290.771	151.8647	0.8583062	0.3720566	4.91255
1518	-2140.581	-2293.003	152.4219	1.032684	0.5853116	4.296376
1524	-2137.491	-2290.803	153.3122	0.886995	0.3150878	4.151077
1530	-2132.559	-2285.871	153.3122	0.886995	0.3150878	4.151077
1536	-2134.269	-2287.581	153.3122	0.886995	0.3150878	4.151077
1542	-2136.22	-2289.532	153.3122	0.886995	0.3150878	4.151077
1548	-2138.417	-2291.549	153.1318	1.067401	0.3150878	4.151077
1554	-2134.905	-2287.393	152.4885	1.183913	0.4403092	4.306854
1560	-2140.104	-2295.001	154.897	1.470237	0.3249581	2.871796
1566	-2133.255	-2288.246	154.9914	1.272196	0.3918401	2.850416
1572	-2133.03	-2288.394	155.3643	1.368188	0.4802487	2.462281
1578	-2139.072	-2294.021	154.9492	1.475698	0.4149136	2.725189
1584	-2134.647	-2287.956	153.3083	1.256297	0.2789966	3.991043
1590	-2125.895	-2278.926	153.0315	0.9810336	0.2838085	4.298339
1596	-2128.362	-2281.974	153.6118	1.050564	0.4270727	3.755453
1602	-2141.446	-2294.583	153.1366	0.9794855	0.283634	4.23989
1608	-2137.342	-2290.48	153.1383	0.9794855	0.337429	4.169283
1614	-2137.558	-2291.139	153.5807	1.019	0.354694	3.873193
1620	-2143.459	-2296.187	152.7282	1.04163	0.354694	4.345683
1626	-2143.832	-2296.537	152.7057	0.9888906	0.3919046	4.345683
1632	-2138.078	-2290.643	152.5648	0.9581286	0.3700787	4.467057
1638	-2135.329	-2286.191	150.862	0.9136977	0.3700787	5.439094
1644	-2134.441	-2287.637	153.1961	0.9863788	0.3629667	4.101908
1650	-2135.489	-2287.144	151.655	0.8719102	0.4303391	4.959212
1656	-2133.448	-2286.709	153.2613	0.9367123	0.2702686	4.212031
1662	-2128.347	-2281.064	152.7169	1.016058	0.5022906	4.212031
1668	-2133.207	-2286.387	153.1792	1.27197	0.1799018	4.212031
1674	-2134.806	-2289.738	154.9329	1.27197	0.3065726	2.994635
1680	-2130.35	-2285.388	155.0377	1.27197	0.2808122	2.96825
1686	-2133.849	-2289.259	155.4099	1.210506	0.338277	2.699754
1692	-2125.601	-2278.39	152.7891	1.171523	0.4146957	4.170233
1698	-2133.624	-2288.175	154.5506	1.117701	0.3138064	3.30379
1704	-2135.826	-2289.884	154.0588	1.29436	0.4745646	3.30379
1710	-2138.176	-2291.918	153.7422	1.364196	0.6344001	3.30379
1716	-2136.294	-2291.196	154.9013	1.415433	0.3529099	2.865935
1722	-2137.451	-2292.093	154.6425	1.330542	0.4786454	2.93037
1728	-2134.53	-2290.277	155.7465	1.369509	0.3761926	2.341326
1734	-2131.912	-2287.209	155.2971	1.428903	0.3272851	2.649552
1740	-2126.733	-2282.616	155.8833	1.204417	0.2673658	2.512483
1746	-2132.592	-2287.08	154.4873	1.169442	0.6144642	2.993369
1752	-2144.736	-2299.046	154.3099	1.285414	0.6144642	3.030252
1758	-2143.54	-2297.281	153.7408	1.334656	0.5181692	3.424342
1764	-2135.941	-2290.783	154.8422	1.369292	0.6444363	2.630336
1770	-2148.035	-2303.65	155.6144	1.369292	0.2344628	2.630336
1776	-2137.596	-2293.079	155.4834	1.308967	0.3263779	2.609843
1782	-2129.733	-2284.396	154.6633	1.237093	0.405147	3.053582
1788	-2129.872	-2284.377	154.5048	1.306526	0.3363865	3.189733
1794	-2141.492	-2296.747	155.2554	1.295866	0.5022389	2.552449
1800	-2121.731	-2277.04	155.3091	1.360494	0.4339672	2.552449
1806	-2123.332	-2277.87	154.5386	1.280608	0.4878186	3.013539
1812	-2125.88	-2281.053	155.1729	1.280608	0.4878186	2.627948
1818	-2128.932	-2284.243	155.3112	1.280608	0.4702863	2.560751
1824	-2129.239	-2283.947	154.7082	1.237212	0.3531623	3.088785
1830	-2132.278	-2287.227	154.9482	1.302956	0.2651964	3.026543
1836	-2136.9	-2291.529	154.6284	1.199072	0.3435992	3.170955
1842	-2131.811	-2285.636	153.8252	1.216999	0.3058532	3.679802
1848	-2144.442	-2298.858	154.416	1.103721	0.4121349	3.271763
1854	-2138.431	-2290.338	151.9073	1.00608	0.4121349	4.762715
1860	-2145.689	-2299.445	153.7553	1.15273	0.3326617	3.7227
1866	-2142.044	-2295.238	153.1943	1.047709	0.4333777	3.990154
1872	-2134.984	-2288.216	153.2325	1.033017	0.4333777	3.97671
1878	-2128.878	-2282.581	153.703	0.9741191	0.3160456	3.876852
1884	-2131.027	-2284.976	153.9493	1.131244	0.3844886	3.560376
1890	-2126.02	-2279.075	153.0558	1.13212	0.5028791	3.952256
1896	-2135.319	-2290.774	155.4559	1.183762	0.341858	2.68323
1902	-2129.726	-2283.014	153.2872	1.010093	0.2713171	4.154159
1908	-2134.827	-2287.627	152.8	0.9444121	0.4922548	4.214969
1914	-2131.82	-2284.915	153.0951	0.9360854	0.4883027	4.055638
1920	-2136.514	-2289.711	153.1966	1.005834	0.3395061	4.118595
1926	-2145.7	-2299.861	154.1607	0.9789709	0.3811495	3.529783
1932	-2139.345	-2291.964	152.6185	0.9673276	0.3751164	4.425885
1938	-2128.55	-2280.867	152.3162	1.032717	0.4339451	4.495845
1944	-2135.887	-2288.435	152.5483	0.9921906	0.3372368	4.495845
1950	-2133.519	-2285.844	152.3255	0.9921906	0.4513128	4.495845
1956	-2133.383	-2286.712	153.3286	1.017471	0.2869915	4.104673
1962	-2133.662	-2286.431	152.7687	0.9516381	0.2882153	4.457263
1968	-2123.697	-2278.283	154.586	1.102279	0.321798	3.281451
1974	-2120.728	-2274.592	153.8636	1.184698	0.3452667	3.625838
1980	-2121.073	-2275.493	154.42	1.184698	0.4372921	3.193982
1986	-2132.382	-2285.958	153.5758	1.184698	0.4445859	3.680357
1992	-2126.689	-2279.474	152.7847	0.9447874	0.3125105	4.42024
1998	-2132.551	-2284.355	151.8044	0.8629739	0.3152951	5.010848
2004	-2129.406	-2280.109	150.7031	0.9590491	0.3878329	5.482094
2010	-2130.117	-2282.254	152.1372	0.8897316	0.4188725	4.692133
2016	-2127.371	-2279.406	152.0347	0.9426049	0.4086463	4.730653
2022	-2111.733	-2264.664	152.9304	0.9239568	0.3461674	4.308043
2028	-2117.09	-2269.759	152.6696	1.120301	0.3773878	4.308043
2034	-2124.673	-2278.12	153.4468	1.134492	0.3068256	3.943783
2040	-2129.049	-2282.289	153.2405	1.012055	0.3033772	4.135922
2046	-2130.303	-2283.034	152.7308	1.058446	0.3629114	4.325046
2052	-2121.569	-2274.442	152.8731	1.114356	0.3629114	4.212797
2058	-2127.054	-2280.267	153.2132	1.099673	0.58705	3.805235
2064	-2123.515	-2277.019	153.5046	0.9791369	0.4143059	3.871942
2070	-2118.259	-2273.271	155.0115	1.18196	0.3671257	2.922645
2076	-2120.495	-2275.626	155.1311	1.287658	0.3272551	2.837467
2082	-2124.888	-2278.882	153.9942	1.167837	0.3323424	3.575921
2088	-2124.321	-2278.007	153.6855	1.083056	0.3280668	3.808888
2094	-2128.127	-2282.844	154.7171	1.286623	0.4527643	2.938985
2100	-2114.574	-2268.214	153.6402	1.111154	0.2942198	3.863133
2106	-2129.983	-2283.911	153.9276	0.9948166	0.2272031	3.863133
2112	-2126.136	-2278.707	152.5706	0.9948166	0.3106617	4.514968
2118	-2117.542	-2268.676	151.1332	0.9043706	0.2516874	5.444233
2124	-2117.663	-2269.148	151.4843	0.7540342	0.3282172	5.232647
2130	-2115.439	-2267.614	152.1743	0.9161538	0.3890037	4.688584
2136	-2128.223	-2281.964	153.7416	0.9338692	0.2962345	3.903947
2142	-2131.999	-2285.458	153.4588	0.9400189	0.2449	4.134947
2148	-2125.034	-2277.778	152.7441	0.9077527	0.4188053	4.340806
2154	-2134.074	-2287.922	153.8486	1.073909	0.2761358	3.789718
2160	-2139.173	-2291.324	152.1506	1.113301	0.470576	4.507147
2166	-2146.888	-2299.179	152.2912	1.034379	0.4273599	4.515763
2172	-2149.769	-2305.662	155.8929	1.255617	0.2633664	2.480752
2178	-2142.562	-2296.98	154.4179	1.306752	0.7694004	2.829352
2184	-2142.212	-2296.033	153.8212	1.124757	0.6526212	3.383361
2190	-2141.051	-2294.377	153.3262	1.198538	0.3901581	3.875004
2196	-2135.334	-2290.14	154.8054	1.165857	0.4406152	2.971624
2202	-2144.527	-2298.778	154.2512	1.209286	0.6217311	3.104564
2208	-2146.426	-2301.724	155.2974	1.27496	0.4299643	2.617238
2214	-2148.453	-2301.97	153.5172	0.9062722	0.3099057	4.029975
2220	-2143.661	-2295.749	152.0888	1.06627	0.3258194	4.725978
2226	-2137.46	-2288.532	151.0723	1.124038	0.2841564	5.311831
2232	-2123.781	-2277.966	154.1842	1.156044	0.2749658	3.549518
2238	-2134.353	-2287.376	153.0233	1.10442	0.256748	4.271288
2244	-2137.724	-2292.357	154.6325	1.187732	0.4407999	3.061908
2250	-2145.446	-2298.62	153.1736	1.122085	0.2451316	4.193192
2256	-2140.982	-2294.063	153.081	1.036467	0.3184427	4.193192
2262	-2140.973	-2293.234	152.2614	1.12173	0.3850058	4.528872
2268	-2134.468	-2288.997	154.5292	1.248932	0.2610168	3.313659
2274	-2127.508	-2282.88	155.3722	1.297453	0.335826	2.672796
2280	-2129.45	-2284.933	155.4825	1.462845	0.3814237	2.442614
2286	-2131.238	-2284.579	153.3411	0.9970138	0.3814237	3.991832
2292	-2137.966	-2288.343	150.3772	0.8628187	0.3007025	5.815743
2298	-2136.21	-2288.343	152.1328	1.018468	0.2984051	4.762941
2304	-2137.699	-2291.333	153.6348	0.9955472	0.2546934	3.988355
2310	-2150.247	-2304.247	154.001	0.9932268	0.504547	3.484789
2316	-2145.928	-2297.171	151.2438	0.995311	0.4722299	5.07771
2322	-2139.536	-2291.142	151.606	1.063265	0.3504582	4.9672
2328	-2146.703	-2300.45	153.7468	1.063265	0.5000994	3.59627
2334	-2130.968	-2284.792	153.8234	1.174097	0.247595	3.788297
2340	-2120.829	-2274.785	153.9558	1.166124	0.2150902	3.767953
2346	-2123.868	-2278.302	154.4337	1.166124	0.2686645	3.407068
